00d03c90 , 00f5edf8>fffe5ef0
00f9e4b0 , 00db1574>e92d4008
00f9e4b4 , 00db15ec>e1a02000


00f9e4bc , 00db16b0>e92d4010
00f9e4c0 , 00db17f0>e92d4008
00f9e4c4 , 00db1870>e1a02000


00f9e4cc , 00db1938>e92d4010
00f9e4d0 , 00db1a78>e92d4008
00f9e4d4 , 00db1af0>e1a02000


00f9e4dc , 00db1bb4>e92d4010
00f9e4e0 , 00db1cf4>e92d4008
00f9e4e4 , 00db1d74>e1a02000


00f9e4ec , 00db1e3c>e92d4010
00f9e4f0 , 00db1eac>e92d4008
00f9e4f4 , 00db1eec>e1a02000


00f9e4fc , 00db1f24>e92d4010
00f9e500 , 00db2050>e92d4070
00f9e504 , 00db20dc>e92d4070


00f9e50c , 00db217c>e92d4010
00f9e510 , 00db21ec>e92d4038
00f9e514 , 00db235c>e5911014


00f9e51c , 00d7c2c0>e2800f80
00f9e520 , 00d7c210>e92d40f8
00f9e524 , 00d7c14c>e3a00000


00f9e52c , 00d81cf8>e92d40f8
00f9e530 , 00d7c564>e92d41f0
00f9e534 , 00d7c14c>e3a00000


00f9e53c , 00d81cf8>e92d40f8
00f9e540 , 00d810ac>e92d4010
00f9e544 , 00d7c14c>e3a00000


00f9e54c , 00d845d4>e92d4070
00f9e550 , 00d80900>e92d40f8
00f9e554 , 00d7c14c>e3a00000


00f9e55c , 00d81cf8>e92d40f8
00f9e560 , 00d7c564>e92d41f0
00f9e564 , 00d7c14c>e3a00000


00f9e56c , 00d845d4>e92d4070
00f9e570 , 00d80900>e92d40f8
00f9e574 , 00d7c14c>e3a00000


00f9e57c , 00d845d4>e92d4070
00f9e580 , 00d80900>e92d40f8
00f9e584 , 00d7c14c>e3a00000


00f9e58c , 00d845d4>e92d4070
00f9e590 , 00d80900>e92d40f8
00f9e594 , 00d7c14c>e3a00000


00f9e59c , 00d81cf8>e92d40f8
00f9e5a0 , 00d7c564>e92d41f0
00f9e5a4 , 00d7c14c>e3a00000


00f9e5ac , 00d81cf8>e92d40f8
00f9e5b0 , 00d7c564>e92d41f0
00f9e5b4 , 00d7c14c>e3a00000


00f9e5bc , 00d81cf8>e92d40f8
00f9e5c0 , 00d7c564>e92d41f0
00f9e5c4 , 00d7c14c>e3a00000


00f9e5cc , 00d87a84>e92d4038
00f9e5d0 , 00d87afc>e5d022bc
00f9e5d4 , 00d87b3c>e5911014


00f9e5dc , 00d87b74>e92d4038
00f9e5e0 , 00d87ca8>e92d4010
00f9e5e4 , 00d87d6c>e1a02000


00f9e5ec , 00d87e58>e92d4038
00f9e5f0 , 00d87f8c>e92d4010
00f9e5f4 , 00d88048>e1a02000


00f9e5fc , 00dbbfd4>e92d4010
00f9e600 , 00dbc0fc>e92d4008
00f9e604 , 00dbc17c>e1a02000


00f9e60c , 00d81cf8>e92d40f8
00f9e610 , 00d35e48>e3a0000e
00f9e614 , 00d7c14c>e3a00000


00f9e61c , 00d81cf8>e92d40f8
00f9e620 , 00d35e48>e3a0000e
00f9e624 , 00d7c14c>e3a00000


00f9e62c , 00d81cf8>e92d40f8
00f9e630 , 00d35e48>e3a0000e
00f9e634 , 00d7c14c>e3a00000


00f9e63c , 00d81cf8>e92d40f8
00f9e640 , 00d35e48>e3a0000e
00f9e644 , 00d7c14c>e3a00000


00f9e64c , 00d81cf8>e92d40f8
00f9e650 , 00d35e48>e3a0000e
00f9e654 , 00d7c14c>e3a00000


00f9e65c , 00d81cf8>e92d40f8
00f9e660 , 00d35e48>e3a0000e
00f9e664 , 00d7c14c>e3a00000


00f9e66c , 00d81cf8>e92d40f8
00f9e670 , 00d35e48>e3a0000e
00f9e674 , 00d7c14c>e3a00000


00f9e67c , 00d81cf8>e92d40f8
00f9e680 , 00d35e48>e3a0000e
00f9e684 , 00d7c14c>e3a00000


00f9e68c , 00d81cf8>e92d40f8
00f9e690 , 00d35e48>e3a0000e
00f9e694 , 00d7c14c>e3a00000


00f9e69c , 00d8812c>e92d4010
00f9e6a0 , 00d88260>e92d4008
00f9e6a4 , 00d882e8>e1a02000


00f9e6ac , 00d81cf8>e92d40f8
00f9e6b0 , 00d7c564>e92d41f0
00f9e6b4 , 00d7c14c>e3a00000


00f9e6bc , 00d81cf8>e92d40f8
00f9e6c0 , 00d7c564>e92d41f0
00f9e6c4 , 00d7c14c>e3a00000


00f9e6cc , 00dc1690>e92d4010
00f9e6d0 , 00dc17d0>e92d4008
00f9e6d4 , 00dc1854>e1a02000


00f9e6dc , 00dc1944>e92d4010
00f9e6e0 , 00dc1a84>e92d4008
00f9e6e4 , 00dc1afc>e1a02000


00f9e6ec , 00dc1bd8>e92d4010
00f9e6f0 , 00dc1c40>e5912014
00f9e6f4 , 00dc1c60>e3a02e46


00f9e6fc , 00d81cf8>e92d40f8
00f9e700 , 00d7c564>e92d41f0
00f9e704 , 00d7c14c>e3a00000


00f9e70c , 00d81cf8>e92d40f8
00f9e710 , 00d7c564>e92d41f0
00f9e714 , 00d7c14c>e3a00000


00f9e71c , 00d81cf8>e92d40f8
00f9e720 , 00d7c564>e92d41f0
00f9e724 , 00d7c14c>e3a00000


00f9e72c , 00d81cf8>e92d40f8
00f9e730 , 00d7c564>e92d41f0
00f9e734 , 00d7c14c>e3a00000


00f9e73c , 00d81cf8>e92d40f8
00f9e740 , 00d7c564>e92d41f0
00f9e744 , 00d7c14c>e3a00000


00f9e74c , 00d845d4>e92d4070
00f9e750 , 00d80900>e92d40f8
00f9e754 , 00d7c14c>e3a00000


00f9e75c , 00d81cf8>e92d40f8
00f9e760 , 00d7c564>e92d41f0
00f9e764 , 00d7c14c>e3a00000


00f9e76c , 00d81cf8>e92d40f8
00f9e770 , 00d7c564>e92d41f0
00f9e774 , 00d7c14c>e3a00000


00f9e77c , 00d81cf8>e92d40f8
00f9e780 , 00d7c564>e92d41f0
00f9e784 , 00d7c14c>e3a00000


00f9e78c , 00d88394>e92d4038
00f9e790 , 00d8840c>e5d022bc
00f9e794 , 00d7c14c>e3a00000


00f9e79c , 00d8844c>e92d4038
00f9e7a0 , 00d88580>e92d4008
00f9e7a4 , 00d88600>e1a02000


00f9e7ac , 00db0c64>e92d4010
00f9e7b0 , 00d35e48>e3a0000e
00f9e7b4 , 00d7c14c>e3a00000


00f9e7bc , 00db0ccc>e92d4010
00f9e7c0 , 00d35e48>e3a0000e
00f9e7c4 , 00d7c14c>e3a00000


00f9e7cc , 00d836fc>e92d4038
00f9e7d0 , 00d35e48>e3a0000e
00f9e7d4 , 00d7c14c>e3a00000


00f9e7dc , 00d836fc>e92d4038
00f9e7e0 , 00d35e48>e3a0000e
00f9e7e4 , 00d7c14c>e3a00000


00f9e7ec , 00d836fc>e92d4038
00f9e7f0 , 00d35e48>e3a0000e
00f9e7f4 , 00d7c14c>e3a00000


00f9e7fc , 00d836fc>e92d4038
00f9e800 , 00d35e48>e3a0000e
00f9e804 , 00d7c14c>e3a00000


00f9e80c , 00d836fc>e92d4038
00f9e810 , 00d35e48>e3a0000e
00f9e814 , 00d7c14c>e3a00000


00f9e81c , 00d836fc>e92d4038
00f9e820 , 00d35e48>e3a0000e
00f9e824 , 00d7c14c>e3a00000


00f9e82c , 00d836fc>e92d4038
00f9e830 , 00d35e48>e3a0000e
00f9e834 , 00d7c14c>e3a00000


00f9e83c , 00d836fc>e92d4038
00f9e840 , 00d35e48>e3a0000e
00f9e844 , 00d7c14c>e3a00000


00f9e84c , 00d836fc>e92d4038
00f9e850 , 00d35e48>e3a0000e
00f9e854 , 00d7c14c>e3a00000


00f9e85c , 00d836fc>e92d4038
00f9e860 , 00d35e48>e3a0000e
00f9e864 , 00d7c14c>e3a00000


00f9e86c , 00d836fc>e92d4038
00f9e870 , 00d35e48>e3a0000e
00f9e874 , 00d7c14c>e3a00000


00f9e87c , 00d836fc>e92d4038
00f9e880 , 00d35e48>e3a0000e
00f9e884 , 00d7c14c>e3a00000


00f9e88c , 00d836fc>e92d4038
00f9e890 , 00d35e48>e3a0000e
00f9e894 , 00d7c14c>e3a00000


00f9e89c , 00dbc2d4>e5912020
00f9e8a0 , 00dbc35c>e1a02000
00f9e8a4 , 00dbc3b8>e5910014


00f9e8ac , 00d836fc>e92d4038
00f9e8b0 , 00d35e48>e3a0000e
00f9e8b4 , 00d7c14c>e3a00000


00f9e8bc , 00d836fc>e92d4038
00f9e8c0 , 00d35e48>e3a0000e
00f9e8c4 , 00d7c14c>e3a00000


00f9e8cc , 00d836fc>e92d4038
00f9e8d0 , 00d35e48>e3a0000e
00f9e8d4 , 00d7c14c>e3a00000


00f9e8dc , 00d836fc>e92d4038
00f9e8e0 , 00d35e48>e3a0000e
00f9e8e4 , 00d7c14c>e3a00000


00f9e8ec , 00d84480>e92d4038
00f9e8f0 , 00d35e48>e3a0000e
00f9e8f4 , 00d7c14c>e3a00000


00f9e8fc , 00d84480>e92d4038
00f9e900 , 00d35e48>e3a0000e
00f9e904 , 00d7c14c>e3a00000


00f9e90c , 00d836fc>e92d4038
00f9e910 , 00d35e48>e3a0000e
00f9e914 , 00d7c14c>e3a00000


00f9e91c , 00dbf3a8>e92d4030
00f9e920 , 00dbf534>e92d4010
00f9e924 , 00dbf608>e2812014


00f9e92c , 00dbf654>e92d4030
00f9e930 , 00dbf7e0>e92d4010
00f9e934 , 00dbf8b4>e2812014


00f9e93c , 00db3768>e92d4010
00f9e940 , 00db38a8>e92d4070
00f9e944 , 00db39cc>e1a02000


00f9e94c , 00db2700>e92d4010
00f9e950 , 00d35e48>e3a0000e
00f9e954 , 00d7c14c>e3a00000


00f9e95c , 00db2840>e92d4010
00f9e960 , 00d35e48>e3a0000e
00f9e964 , 00d7c14c>e3a00000


00f9e96c , 00db2980>e92d4010
00f9e970 , 00d35e48>e3a0000e
00f9e974 , 00d7c14c>e3a00000


00f9e97c , 00db2ac0>e92d4010
00f9e980 , 00d35e48>e3a0000e
00f9e984 , 00d7c14c>e3a00000


00f9e98c , 00dc1ca4>e92d4010
00f9e990 , 00d35e48>e3a0000e
00f9e994 , 00d7c14c>e3a00000


00f9e99c , 00dc1de4>e92d4010
00f9e9a0 , 00d35e48>e3a0000e
00f9e9a4 , 00d7c14c>e3a00000


00f9e9ac , 00d84480>e92d4038
00f9e9b0 , 00d35e48>e3a0000e
00f9e9b4 , 00d7c14c>e3a00000


00f9e9bc , 00d847a8>e92d4038
00f9e9c0 , 00d35e48>e3a0000e
00f9e9c4 , 00d7c14c>e3a00000


00f9e9cc , 00d84480>e92d4038
00f9e9d0 , 00d35e48>e3a0000e
00f9e9d4 , 00d7c14c>e3a00000


00f9e9dc , 00d836fc>e92d4038
00f9e9e0 , 00d35e48>e3a0000e
00f9e9e4 , 00d7c14c>e3a00000


00f9e9ec , 00d836fc>e92d4038
00f9e9f0 , 00d35e48>e3a0000e
00f9e9f4 , 00d7c14c>e3a00000


00f9e9fc , 00d836fc>e92d4038
00f9ea00 , 00d35e48>e3a0000e
00f9ea04 , 00d7c14c>e3a00000


00f9ea0c , 00d836fc>e92d4038
00f9ea10 , 00d35e48>e3a0000e
00f9ea14 , 00d7c14c>e3a00000


00f9ea1c , 00d836fc>e92d4038
00f9ea20 , 00d35e48>e3a0000e
00f9ea24 , 00d7c14c>e3a00000


00f9ea2c , 00d836fc>e92d4038
00f9ea30 , 00d35e48>e3a0000e
00f9ea34 , 00d7c14c>e3a00000


00f9ea3c , 00d836fc>e92d4038
00f9ea40 , 00d35e48>e3a0000e
00f9ea44 , 00d7c14c>e3a00000


00f9ea4c , 00db2c00>e92d4010
00f9ea50 , 00db2d40>e92d4008
00f9ea54 , 00db2d9c>e1a02000


00f9ea5c , 00db2e74>e92d4010
00f9ea60 , 00db2fb4>e92d4008
00f9ea64 , 00db302c>e1a02000


00f9ea6c , 00db30f4>e92d4010
00f9ea70 , 00db3234>e92d4008
00f9ea74 , 00db32b4>e1a02000


00f9ea7c , 00db35c8>e92d4010
00f9ea80 , 00db369c>e1a03000
00f9ea84 , 00db36dc>e92d4070


00f9ea8c , 00db3384>e92d4010
00f9ea90 , 00db33ec>e5912014
00f9ea94 , 00db340c>e3a02058


00f9ea9c , 00db344c>e92d4010
00f9eaa0 , 00db34b4>e5912014
00f9eaa4 , 00db34d4>e3a02058


00f9eaac , 00d836fc>e92d4038
00f9eab0 , 00d7f208>e92d4070
00f9eab4 , 00d7c14c>e3a00000


00f9eabc , 00d836fc>e92d4038
00f9eac0 , 00d7f208>e92d4070
00f9eac4 , 00d7c14c>e3a00000


00f9eacc , 00d836fc>e92d4038
00f9ead0 , 00d7f208>e92d4070
00f9ead4 , 00d7c14c>e3a00000


00f9eadc , 00d836fc>e92d4038
00f9eae0 , 00d7f208>e92d4070
00f9eae4 , 00d7c14c>e3a00000


00f9eaec , 00d836fc>e92d4038
00f9eaf0 , 00d7f208>e92d4070
00f9eaf4 , 00d7c14c>e3a00000


00f9eafc , 00d836fc>e92d4038
00f9eb00 , 00d7f208>e92d4070
00f9eb04 , 00d7c14c>e3a00000


00f9eb0c , 00d836fc>e92d4038
00f9eb10 , 00d7f208>e92d4070
00f9eb14 , 00d7c14c>e3a00000


00f9eb1c , 00d836fc>e92d4038
00f9eb20 , 00d7f208>e92d4070
00f9eb24 , 00d7c14c>e3a00000


00f9eb2c , 00d836fc>e92d4038
00f9eb30 , 00d7f208>e92d4070
00f9eb34 , 00d7c14c>e3a00000


00f9eb3c , 00db3514>e92d4010
00f9eb40 , 00db357c>e5912014
00f9eb44 , 00db359c>e5911014


00f9eb4c , 00db3a94>e92d4010
00f9eb50 , 00db3afc>e5912014
00f9eb54 , 00db3b1c>e5911014


00f9eb5c , 00db3b48>e92d4010
00f9eb60 , 00db3bb0>e5912014
00f9eb64 , 00db3bd0>e5911014


00f9eb6c , 00db3bfc>e92d4010
00f9eb70 , 00db3d3c>e92d40f0
00f9eb74 , 00db3e78>e1a02000


00f9eb7c , 00db3f3c>e92d4010
00f9eb80 , 00db407c>e92d4008
00f9eb84 , 00db40f4>e1a02000


00f9eb8c , 00db41d0>e92d4010
00f9eb90 , 00db4310>e92d4008
00f9eb94 , 00db4390>e1a02000


00f9eb9c , 00db4468>e92d4010
00f9eba0 , 00db45a8>e92d4008
00f9eba4 , 00db4620>e1a02000


00f9ebac , 00d84480>e92d4038
00f9ebb0 , 00d817f4>e92d4038
00f9ebb4 , 00d7c14c>e3a00000


00f9ebbc , 00d84480>e92d4038
00f9ebc0 , 00d80808>e92d4010
00f9ebc4 , 00d7c14c>e3a00000


00f9ebcc , 00d836fc>e92d4038
00f9ebd0 , 00d7f208>e92d4070
00f9ebd4 , 00d7c14c>e3a00000


00f9ebdc , 00d836fc>e92d4038
00f9ebe0 , 00d7f208>e92d4070
00f9ebe4 , 00d7c14c>e3a00000


00f9ebec , 00d836fc>e92d4038
00f9ebf0 , 00d7f208>e92d4070
00f9ebf4 , 00d7c14c>e3a00000


00f9ebfc , 00d836fc>e92d4038
00f9ec00 , 00d7f208>e92d4070
00f9ec04 , 00d7c14c>e3a00000


00f9ec0c , 00d836fc>e92d4038
00f9ec10 , 00d7f208>e92d4070
00f9ec14 , 00d7c14c>e3a00000


00f9ec1c , 00d836fc>e92d4038
00f9ec20 , 00d7f208>e92d4070
00f9ec24 , 00d7c14c>e3a00000


00f9ec2c , 00d836fc>e92d4038
00f9ec30 , 00d7f208>e92d4070
00f9ec34 , 00d7c14c>e3a00000


00f9ec3c , 00d836fc>e92d4038
00f9ec40 , 00d7f208>e92d4070
00f9ec44 , 00d7c14c>e3a00000


00f9ec4c , 00d836fc>e92d4038
00f9ec50 , 00d7f208>e92d4070
00f9ec54 , 00d7c14c>e3a00000


00f9ec5c , 00d836fc>e92d4038
00f9ec60 , 00d7f208>e92d4070
00f9ec64 , 00d7c14c>e3a00000


00f9ec6c , 00d836fc>e92d4038
00f9ec70 , 00d7f208>e92d4070
00f9ec74 , 00d7c14c>e3a00000


00f9ec7c , 00d836fc>e92d4038
00f9ec80 , 00d7f208>e92d4070
00f9ec84 , 00d7c14c>e3a00000


00f9ec8c , 00d836fc>e92d4038
00f9ec90 , 00d7f208>e92d4070
00f9ec94 , 00d7c14c>e3a00000


00f9ec9c , 00d836fc>e92d4038
00f9eca0 , 00d7f208>e92d4070
00f9eca4 , 00d7c14c>e3a00000


00f9ecac , 00d847a8>e92d4038
00f9ecb0 , 00d80c84>e92d4038
00f9ecb4 , 00d7c14c>e3a00000


00f9ecbc , 00d836fc>e92d4038
00f9ecc0 , 00d7f208>e92d4070
00f9ecc4 , 00d7c14c>e3a00000


00f9eccc , 00d836fc>e92d4038
00f9ecd0 , 00d7f208>e92d4070
00f9ecd4 , 00d7c14c>e3a00000


00f9ecdc , 00d836fc>e92d4038
00f9ece0 , 00d7f208>e92d4070
00f9ece4 , 00d7c14c>e3a00000


00f9ecec , 00d836fc>e92d4038
00f9ecf0 , 00d7f208>e92d4070
00f9ecf4 , 00d7c14c>e3a00000


00f9ecfc , 00d836fc>e92d4038
00f9ed00 , 00d7f208>e92d4070
00f9ed04 , 00d7c14c>e3a00000


00f9ed0c , 00d836fc>e92d4038
00f9ed10 , 00d7f208>e92d4070
00f9ed14 , 00d7c14c>e3a00000


00f9ed1c , 00d836fc>e92d4038
00f9ed20 , 00d7f208>e92d4070
00f9ed24 , 00d7c14c>e3a00000


00f9ed2c , 00d836fc>e92d4038
00f9ed30 , 00d7f208>e92d4070
00f9ed34 , 00d7c14c>e3a00000


00f9ed3c , 00d836fc>e92d4038
00f9ed40 , 00d7f208>e92d4070
00f9ed44 , 00d7c14c>e3a00000


00f9ed4c , 00d847a8>e92d4038
00f9ed50 , 00d80c84>e92d4038
00f9ed54 , 00d7c14c>e3a00000


00f9ed5c , 00d847a8>e92d4038
00f9ed60 , 00d80c84>e92d4038
00f9ed64 , 00d7c14c>e3a00000


00f9ed6c , 00d847a8>e92d4038
00f9ed70 , 00d80c84>e92d4038
00f9ed74 , 00d7c14c>e3a00000


00f9ed7c , 00d847a8>e92d4038
00f9ed80 , 00d80c84>e92d4038
00f9ed84 , 00d7c14c>e3a00000


00f9ed8c , 00d847a8>e92d4038
00f9ed90 , 00d80c84>e92d4038
00f9ed94 , 00d7c14c>e3a00000


00f9ed9c , 00d847a8>e92d4038
00f9eda0 , 00d80c84>e92d4038
00f9eda4 , 00d7c14c>e3a00000


00f9edac , 00dbee50>e92d4030
00f9edb0 , 00dbefdc>e92d4010
00f9edb4 , 00dbf0b0>e2812014


00f9edbc , 00dbf0fc>e92d4030
00f9edc0 , 00dbf288>e92d4010
00f9edc4 , 00dbf35c>e2812014


00f9edcc , 00d81cf8>e92d40f8
00f9edd0 , 00d35e48>e3a0000e
00f9edd4 , 00d7c14c>e3a00000


00f9eddc , 00d81cf8>e92d40f8
00f9ede0 , 00d35e48>e3a0000e
00f9ede4 , 00d7c14c>e3a00000


00f9edec , 00dc1e4c>e92d4010
00f9edf0 , 00d35e48>e3a0000e
00f9edf4 , 00d7c14c>e3a00000


00f9edfc , 00dc1eb4>e92d4010
00f9ee00 , 00d35e48>e3a0000e
00f9ee04 , 00d7c14c>e3a00000


00f9ee0c , 00dc1ff4>e92d4010
00f9ee10 , 00d35e48>e3a0000e
00f9ee14 , 00d7c14c>e3a00000


00f9ee1c , 00dc205c>e92d4010
00f9ee20 , 00d35e48>e3a0000e
00f9ee24 , 00d7c14c>e3a00000


00f9ee2c , 00dc20c4>e92d4010
00f9ee30 , 00d35e48>e3a0000e
00f9ee34 , 00d7c14c>e3a00000


00f9ee3c , 00db46fc>e92d4010
00f9ee40 , 00db4764>e92d4038
00f9ee44 , 00db47b0>e5911014


00f9ee4c , 00d7c3a0>e2800fc0
00f9ee50 , 00d7c2cc>e92d40f8
00f9ee54 , 00d7c14c>e3a00000


00f9ee5c , 00d8492c>e92d4038
00f9ee60 , 00d7cf70>e92d4070
00f9ee64 , 00d7c14c>e3a00000


00f9ee6c , 00d8492c>e92d4038
00f9ee70 , 00d7cf70>e92d4070
00f9ee74 , 00d7c14c>e3a00000


00f9ee7c , 00d8492c>e92d4038
00f9ee80 , 00d7cf70>e92d4070
00f9ee84 , 00d7c14c>e3a00000


00f9ee8c , 00d8492c>e92d4038
00f9ee90 , 00d35e48>e3a0000e
00f9ee94 , 00d7c14c>e3a00000


00f9ee9c , 00d8492c>e92d4038
00f9eea0 , 00d35e48>e3a0000e
00f9eea4 , 00d7c14c>e3a00000


00f9eeac , 00d8492c>e92d4038
00f9eeb0 , 00d35e48>e3a0000e
00f9eeb4 , 00d7c14c>e3a00000


00f9eebc , 00d8492c>e92d4038
00f9eec0 , 00d35e48>e3a0000e
00f9eec4 , 00d7c14c>e3a00000


00f9eecc , 00d8492c>e92d4038
00f9eed0 , 00d35e48>e3a0000e
00f9eed4 , 00d7c14c>e3a00000


00f9eedc , 00d8492c>e92d4038
00f9eee0 , 00d35e48>e3a0000e
00f9eee4 , 00d7c14c>e3a00000


00f9eeec , 00d8492c>e92d4038
00f9eef0 , 00d35e48>e3a0000e
00f9eef4 , 00d7c14c>e3a00000


00f9eefc , 00d8492c>e92d4038
00f9ef00 , 00d35e48>e3a0000e
00f9ef04 , 00d7c14c>e3a00000


00f9ef0c , 00d8492c>e92d4038
00f9ef10 , 00d35e48>e3a0000e
00f9ef14 , 00d7c14c>e3a00000


00f9ef1c , 00d8492c>e92d4038
00f9ef20 , 00d35e48>e3a0000e
00f9ef24 , 00d7c14c>e3a00000


00f9ef2c , 00d8492c>e92d4038
00f9ef30 , 00d35e48>e3a0000e
00f9ef34 , 00d7c14c>e3a00000


00f9ef3c , 00d8492c>e92d4038
00f9ef40 , 00d35e48>e3a0000e
00f9ef44 , 00d7c14c>e3a00000


00f9ef4c , 00d8492c>e92d4038
00f9ef50 , 00d35e48>e3a0000e
00f9ef54 , 00d7c14c>e3a00000


00f9ef5c , 00d8492c>e92d4038
00f9ef60 , 00d35e48>e3a0000e
00f9ef64 , 00d7c14c>e3a00000


00f9ef6c , 00d8492c>e92d4038
00f9ef70 , 00d35e48>e3a0000e
00f9ef74 , 00d7c14c>e3a00000


00f9ef7c , 00d85280>e92d4038
00f9ef80 , 00d35e48>e3a0000e
00f9ef84 , 00d7c14c>e3a00000


00f9ef8c , 00d8492c>e92d4038
00f9ef90 , 00d35e48>e3a0000e
00f9ef94 , 00d7c14c>e3a00000


00f9ef9c , 00d85280>e92d4038
00f9efa0 , 00d7e7ac>e92d40f8
00f9efa4 , 00d7c14c>e3a00000


00f9efac , 00d8492c>e92d4038
00f9efb0 , 00d7cf70>e92d4070
00f9efb4 , 00d7c14c>e3a00000


00f9efbc , 00d85280>e92d4038
00f9efc0 , 00d35e48>e3a0000e
00f9efc4 , 00d7c14c>e3a00000


00f9efcc , 00d85280>e92d4038
00f9efd0 , 00d35e48>e3a0000e
00f9efd4 , 00d7c14c>e3a00000


00f9efdc , 00d8582c>e92d4010
00f9efe0 , 00d35e48>e3a0000e
00f9efe4 , 00d7c14c>e3a00000


00f9efec , 00d8564c>e92d4010
00f9eff0 , 00d35e48>e3a0000e
00f9eff4 , 00d7c14c>e3a00000


00f9effc , 00d85280>e92d4038
00f9f000 , 00d35e48>e3a0000e
00f9f004 , 00d7c14c>e3a00000


00f9f00c , 00d8492c>e92d4038
00f9f010 , 00d35e48>e3a0000e
00f9f014 , 00d7c14c>e3a00000


00f9f01c , 00d85280>e92d4038
00f9f020 , 00d35e48>e3a0000e
00f9f024 , 00d7c14c>e3a00000


00f9f02c , 00d8492c>e92d4038
00f9f030 , 00d7cf70>e92d4070
00f9f034 , 00d7c14c>e3a00000


00f9f03c , 00d85280>e92d4038
00f9f040 , 00d35e48>e3a0000e
00f9f044 , 00d7c14c>e3a00000


00f9f04c , 00d8492c>e92d4038
00f9f050 , 00d35e48>e3a0000e
00f9f054 , 00d7c14c>e3a00000


00f9f05c , 00d85280>e92d4038
00f9f060 , 00d35e48>e3a0000e
00f9f064 , 00d7c14c>e3a00000


00f9f06c , 00d85280>e92d4038
00f9f070 , 00d35e48>e3a0000e
00f9f074 , 00d7c14c>e3a00000


00f9f07c , 00d8492c>e92d4038
00f9f080 , 00d35e48>e3a0000e
00f9f084 , 00d7c14c>e3a00000


00f9f08c , 00d85280>e92d4038
00f9f090 , 00d35e48>e3a0000e
00f9f094 , 00d7c14c>e3a00000


00f9f09c , 00d85280>e92d4038
00f9f0a0 , 00d35e48>e3a0000e
00f9f0a4 , 00d7c14c>e3a00000


00f9f0ac , 00d8492c>e92d4038
00f9f0b0 , 00d35e48>e3a0000e
00f9f0b4 , 00d7c14c>e3a00000


00f9f0bc , 00d85280>e92d4038
00f9f0c0 , 00d35e48>e3a0000e
00f9f0c4 , 00d7c14c>e3a00000


00f9f0cc , 00d8492c>e92d4038
00f9f0d0 , 00d7cf70>e92d4070
00f9f0d4 , 00d7c14c>e3a00000


00f9f0dc , 00d85280>e92d4038
00f9f0e0 , 00d35e48>e3a0000e
00f9f0e4 , 00d7c14c>e3a00000


00f9f0ec , 00d85280>e92d4038
00f9f0f0 , 00d35e48>e3a0000e
00f9f0f4 , 00d7c14c>e3a00000


00f9f0fc , 00d85280>e92d4038
00f9f100 , 00d35e48>e3a0000e
00f9f104 , 00d7c14c>e3a00000


00f9f10c , 00d8492c>e92d4038
00f9f110 , 00d7cf70>e92d4070
00f9f114 , 00d7c14c>e3a00000


00f9f11c , 00d85a0c>e52de004
00f9f120 , 00d7ef58>e92d4010
00f9f124 , 00d7c14c>e3a00000


00f9f12c , 00d85280>e92d4038
00f9f130 , 00d7e7ac>e92d40f8
00f9f134 , 00d7c14c>e3a00000


00f9f13c , 00d85280>e92d4038
00f9f140 , 00d7e7ac>e92d40f8
00f9f144 , 00d7c14c>e3a00000


00f9f14c , 00d8492c>e92d4038
00f9f150 , 00d7cf70>e92d4070
00f9f154 , 00d7c14c>e3a00000


00f9f15c , 00d8492c>e92d4038
00f9f160 , 00d7cf70>e92d4070
00f9f164 , 00d7c14c>e3a00000


