00d03c90 , 00f5edf8>fffe5ef0
00f9f16c , 00d85280>e92d4038
00f9f170 , 00d7e7ac>e92d40f8
00f9f174 , 00d7c14c>e3a00000


00f9f17c , 00d85280>e92d4038
00f9f180 , 00d7e7ac>e92d40f8
00f9f184 , 00d7c14c>e3a00000


00f9f18c , 00d8492c>e92d4038
00f9f190 , 00d7cf70>e92d4070
00f9f194 , 00d7c14c>e3a00000


00f9f19c , 00d8492c>e92d4038
00f9f1a0 , 00d7cf70>e92d4070
00f9f1a4 , 00d7c14c>e3a00000


00f9f1ac , 00d8492c>e92d4038
00f9f1b0 , 00d7cf70>e92d4070
00f9f1b4 , 00d7c14c>e3a00000


00f9f1bc , 00d8492c>e92d4038
00f9f1c0 , 00d7cf70>e92d4070
00f9f1c4 , 00d7c14c>e3a00000


00f9f1cc , 00d8492c>e92d4038
00f9f1d0 , 00d7cf70>e92d4070
00f9f1d4 , 00d7c14c>e3a00000


00f9f1dc , 00d8492c>e92d4038
00f9f1e0 , 00d7cf70>e92d4070
00f9f1e4 , 00d7c14c>e3a00000


00f9f1ec , 00d8492c>e92d4038
00f9f1f0 , 00d7cf70>e92d4070
00f9f1f4 , 00d7c14c>e3a00000


00f9f1fc , 00d8492c>e92d4038
00f9f200 , 00d7cf70>e92d4070
00f9f204 , 00d7c14c>e3a00000


00f9f20c , 00d8492c>e92d4038
00f9f210 , 00d7cf70>e92d4070
00f9f214 , 00d7c14c>e3a00000


00f9f21c , 00d8492c>e92d4038
00f9f220 , 00d7cf70>e92d4070
00f9f224 , 00d7c14c>e3a00000


00f9f22c , 00d8492c>e92d4038
00f9f230 , 00d7cf70>e92d4070
00f9f234 , 00d7c14c>e3a00000


00f9f23c , 00d8492c>e92d4038
00f9f240 , 00d7cf70>e92d4070
00f9f244 , 00d7c14c>e3a00000


00f9f24c , 00d8492c>e92d4038
00f9f250 , 00d7cf70>e92d4070
00f9f254 , 00d7c14c>e3a00000


00f9f25c , 00d8492c>e92d4038
00f9f260 , 00d7cf70>e92d4070
00f9f264 , 00d7c14c>e3a00000


00f9f26c , 00d8492c>e92d4038
00f9f270 , 00d7cf70>e92d4070
00f9f274 , 00d7c14c>e3a00000


00f9f27c , 00d8492c>e92d4038
00f9f280 , 00d7cf70>e92d4070
00f9f284 , 00d7c14c>e3a00000


00f9f28c , 00d85568>e92d4038
00f9f290 , 00d7ece4>e92d4038
00f9f294 , 00d7c14c>e3a00000


00f9f29c , 00d85568>e92d4038
00f9f2a0 , 00d7ece4>e92d4038
00f9f2a4 , 00d7c14c>e3a00000


00f9f2ac , 00d8492c>e92d4038
00f9f2b0 , 00d7cf70>e92d4070
00f9f2b4 , 00d7c14c>e3a00000


00f9f2bc , 00d8492c>e92d4038
00f9f2c0 , 00d7cf70>e92d4070
00f9f2c4 , 00d7c14c>e3a00000


00f9f2cc , 00d8492c>e92d4038
00f9f2d0 , 00d7cf70>e92d4070
00f9f2d4 , 00d7c14c>e3a00000


00f9f2dc , 00d8492c>e92d4038
00f9f2e0 , 00d7cf70>e92d4070
00f9f2e4 , 00d7c14c>e3a00000


00f9f2ec , 00d85280>e92d4038
00f9f2f0 , 00d7e7ac>e92d40f8
00f9f2f4 , 00d7c14c>e3a00000


00f9f2fc , 00d85280>e92d4038
00f9f300 , 00d7e7ac>e92d40f8
00f9f304 , 00d7c14c>e3a00000


00f9f30c , 00d85568>e92d4038
00f9f310 , 00d7ece4>e92d4038
00f9f314 , 00d7c14c>e3a00000


00f9f31c , 00d85568>e92d4038
00f9f320 , 00d7ece4>e92d4038
00f9f324 , 00d7c14c>e3a00000


00f9f32c , 00d85280>e92d4038
00f9f330 , 00d7e7ac>e92d40f8
00f9f334 , 00d7c14c>e3a00000


00f9f33c , 00d8492c>e92d4038
00f9f340 , 00d7cf70>e92d4070
00f9f344 , 00d7c14c>e3a00000


00f9f34c , 00d85280>e92d4038
00f9f350 , 00d7e7ac>e92d40f8
00f9f354 , 00d7c14c>e3a00000


00f9f35c , 00d85280>e92d4038
00f9f360 , 00d7e7ac>e92d40f8
00f9f364 , 00d7c14c>e3a00000


00f9f36c , 00d8492c>e92d4038
00f9f370 , 00d7cf70>e92d4070
00f9f374 , 00d7c14c>e3a00000


00f9f37c , 00d8492c>e92d4038
00f9f380 , 00d7cf70>e92d4070
00f9f384 , 00d7c14c>e3a00000


00f9f38c , 00d8492c>e92d4038
00f9f390 , 00d7cf70>e92d4070
00f9f394 , 00d7c14c>e3a00000


00f9f39c , 00d8492c>e92d4038
00f9f3a0 , 00d7cf70>e92d4070
00f9f3a4 , 00d7c14c>e3a00000


00f9f3ac , 00d8492c>e92d4038
00f9f3b0 , 00d7cf70>e92d4070
00f9f3b4 , 00d7c14c>e3a00000


00f9f3bc , 00d8492c>e92d4038
00f9f3c0 , 00d7cf70>e92d4070
00f9f3c4 , 00d7c14c>e3a00000


00f9f3cc , 00d85280>e92d4038
00f9f3d0 , 00d7e7ac>e92d40f8
00f9f3d4 , 00d7c14c>e3a00000


00f9f3dc , 00d85280>e92d4038
00f9f3e0 , 00d7e7ac>e92d40f8
00f9f3e4 , 00d7c14c>e3a00000


00f9f3ec , 00d85568>e92d4038
00f9f3f0 , 00d7ece4>e92d4038
00f9f3f4 , 00d7c14c>e3a00000


00f9f3fc , 00d8492c>e92d4038
00f9f400 , 00d7cf70>e92d4070
00f9f404 , 00d7c14c>e3a00000


00f9f40c , 00d85568>e92d4038
00f9f410 , 00d7ece4>e92d4038
00f9f414 , 00d7c14c>e3a00000


00f9f41c , 00d8492c>e92d4038
00f9f420 , 00d7cf70>e92d4070
00f9f424 , 00d7c14c>e3a00000


00f9f42c , 00d85280>e92d4038
00f9f430 , 00d7e7ac>e92d40f8
00f9f434 , 00d7c14c>e3a00000


00f9f43c , 00db6e08>e92d4010
00f9f440 , 00d35e48>e3a0000e
00f9f444 , 00d7c14c>e3a00000


00f9f44c , 00db7058>e92d4010
00f9f450 , 00d35e48>e3a0000e
00f9f454 , 00d7c14c>e3a00000


00f9f45c , 00db7620>e92d4010
00f9f460 , 00d35e48>e3a0000e
00f9f464 , 00d7c14c>e3a00000


00f9f46c , 00da2c5c>e92d4010
00f9f470 , 00da2d9c>e92d4010
00f9f474 , 00da2e48>e1a02000


00f9f47c , 00da2f18>e92d4010
00f9f480 , 00da3058>e92d4010
00f9f484 , 00da30fc>e1a02000


00f9f48c , 00da31c4>e92d4010
00f9f490 , 00da3304>e92d4010
00f9f494 , 00da33b0>e1a02000


00f9f49c , 00da3480>e92d4010
00f9f4a0 , 00da35c0>e92d4010
00f9f4a4 , 00da3664>e1a02000


00f9f4ac , 00da3728>e92d4010
00f9f4b0 , 00da3868>e92d4010
00f9f4b4 , 00da3914>e1a02000


00f9f4bc , 00da39dc>e92d4010
00f9f4c0 , 00da3b1c>e92d4010
00f9f4c4 , 00da3bc0>e1a02000


00f9f4cc , 00da3c88>e92d4010
00f9f4d0 , 00da3dc8>e92d4010
00f9f4d4 , 00da3e74>e1a02000


00f9f4dc , 00da3f3c>e92d4010
00f9f4e0 , 00da407c>e92d4010
00f9f4e4 , 00da4120>e1a02000


00f9f4ec , 00da41e4>e92d4010
00f9f4f0 , 00da4324>e92d4010
00f9f4f4 , 00da43d0>e1a02000


00f9f4fc , 00da4498>e92d4010
00f9f500 , 00da4500>e92d4038
00f9f504 , 00da454c>e5911014


00f9f50c , 00d847a8>e92d4038
00f9f510 , 00d80900>e92d40f8
00f9f514 , 00d7c14c>e3a00000


00f9f51c , 00d847a8>e92d4038
00f9f520 , 00d80c84>e92d4038
00f9f524 , 00d7c14c>e3a00000


00f9f52c , 00d847a8>e92d4038
00f9f530 , 00d80c84>e92d4038
00f9f534 , 00d7c14c>e3a00000


00f9f53c , 00d836fc>e92d4038
00f9f540 , 00d7c564>e92d41f0
00f9f544 , 00d7c14c>e3a00000


00f9f54c , 00d847a8>e92d4038
00f9f550 , 00d80900>e92d40f8
00f9f554 , 00d7c14c>e3a00000


00f9f55c , 00d836fc>e92d4038
00f9f560 , 00d7c564>e92d41f0
00f9f564 , 00d7c14c>e3a00000


00f9f56c , 00d847a8>e92d4038
00f9f570 , 00d80900>e92d40f8
00f9f574 , 00d7c14c>e3a00000


00f9f57c , 00d836fc>e92d4038
00f9f580 , 00d7c564>e92d41f0
00f9f584 , 00d7c14c>e3a00000


00f9f58c , 00d847a8>e92d4038
00f9f590 , 00d80900>e92d40f8
00f9f594 , 00d7c14c>e3a00000


00f9f59c , 00d847a8>e92d4038
00f9f5a0 , 00d80c84>e92d4038
00f9f5a4 , 00d7c14c>e3a00000


00f9f5ac , 00d847a8>e92d4038
00f9f5b0 , 00d80c84>e92d4038
00f9f5b4 , 00d7c14c>e3a00000


00f9f5bc , 00d847a8>e92d4038
00f9f5c0 , 00d80c84>e92d4038
00f9f5c4 , 00d7c14c>e3a00000


00f9f5cc , 00d35290>e3a00014
00f9f5d0 , 00d35290>e3a00014
00f9f5d4 , 00d7c14c>e3a00000


00f9f5dc , 00d847a8>e92d4038
00f9f5e0 , 00d80c84>e92d4038
00f9f5e4 , 00d7c14c>e3a00000


00f9f5ec , 00d836fc>e92d4038
00f9f5f0 , 00d7f208>e92d4070
00f9f5f4 , 00d7c14c>e3a00000


00f9f5fc , 00d836fc>e92d4038
00f9f600 , 00d7f208>e92d4070
00f9f604 , 00d7c14c>e3a00000


00f9f60c , 00d836fc>e92d4038
00f9f610 , 00d7f208>e92d4070
00f9f614 , 00d7c14c>e3a00000


00f9f61c , 00d836fc>e92d4038
00f9f620 , 00d7f208>e92d4070
00f9f624 , 00d7c14c>e3a00000


00f9f62c , 00d836fc>e92d4038
00f9f630 , 00d7f208>e92d4070
00f9f634 , 00d7c14c>e3a00000


00f9f63c , 00d836fc>e92d4038
00f9f640 , 00d7f208>e92d4070
00f9f644 , 00d7c14c>e3a00000


00f9f64c , 00d836fc>e92d4038
00f9f650 , 00d7f208>e92d4070
00f9f654 , 00d7c14c>e3a00000


00f9f65c , 00dbe350>e92d4010
00f9f660 , 00dbe490>e92d4010
00f9f664 , 00dbe544>e1a02000


00f9f66c , 00db6f30>e92d4010
00f9f670 , 00d35e48>e3a0000e
00f9f674 , 00d7c14c>e3a00000


00f9f67c , 00db7180>e92d4010
00f9f680 , 00d35e48>e3a0000e
00f9f684 , 00d7c14c>e3a00000


00f9f68c , 00d836fc>e92d4038
00f9f690 , 00d7f208>e92d4070
00f9f694 , 00d7c14c>e3a00000


00f9f69c , 00db72a8>e92d4010
00f9f6a0 , 00d35e48>e3a0000e
00f9f6a4 , 00d7c14c>e3a00000


00f9f6ac , 00db73d0>e92d4010
00f9f6b0 , 00d35e48>e3a0000e
00f9f6b4 , 00d7c14c>e3a00000


00f9f6bc , 00db74f8>e92d4010
00f9f6c0 , 00d35e48>e3a0000e
00f9f6c4 , 00d7c14c>e3a00000


00f9f6cc , 00d836fc>e92d4038
00f9f6d0 , 00d7f208>e92d4070
00f9f6d4 , 00d7c14c>e3a00000


00f9f6dc , 00da4578>e92d4010
00f9f6e0 , 00da46b4>e92d4010
00f9f6e4 , 00da4760>e1a02000


00f9f6ec , 00dbc3c8>e92d4010
00f9f6f0 , 00dbc508>e92d4010
00f9f6f4 , 00dbc5b8>e1a02000


00f9f6fc , 00dbc684>e92d4010
00f9f700 , 00dbc7c4>e92d4010
00f9f704 , 00dbc870>e1a02000


00f9f70c , 00da4830>e92d4010
00f9f710 , 00da4970>e92d4010
00f9f714 , 00da4a14>e1a02000


00f9f71c , 00da4ac0>e92d4010
00f9f720 , 00da4c00>e92d4010
00f9f724 , 00da4cac>e1a02000


00f9f72c , 00da4d58>e92d4010
00f9f730 , 00da4e98>e92d4010
00f9f734 , 00da4f3c>e1a02000


00f9f73c , 00da5818>e92d4010
00f9f740 , 00da5880>e92d4038
00f9f744 , 00d7c14c>e3a00000


00f9f74c , 00da58e4>e92d4010
00f9f750 , 00da5a24>e92d4010
00f9f754 , 00da5ac8>e1a02000


00f9f75c , 00d836fc>e92d4038
00f9f760 , 00d7f208>e92d4070
00f9f764 , 00d7c14c>e3a00000


00f9f76c , 00d836fc>e92d4038
00f9f770 , 00d7f208>e92d4070
00f9f774 , 00d7c14c>e3a00000


00f9f77c , 00d836fc>e92d4038
00f9f780 , 00d7f208>e92d4070
00f9f784 , 00d7c14c>e3a00000


00f9f78c , 00dbe624>e92d4010
00f9f790 , 00dbe764>e92d4010
00f9f794 , 00dbe810>e1a02000


00f9f79c , 00db7748>e92d4010
00f9f7a0 , 00d35e48>e3a0000e
00f9f7a4 , 00d7c14c>e3a00000


00f9f7ac , 00db7870>e92d4010
00f9f7b0 , 00d35e48>e3a0000e
00f9f7b4 , 00d7c14c>e3a00000


00f9f7bc , 00db7998>e92d4010
00f9f7c0 , 00d35e48>e3a0000e
00f9f7c4 , 00d7c14c>e3a00000


00f9f7cc , 00db7ac0>e92d4010
00f9f7d0 , 00d35e48>e3a0000e
00f9f7d4 , 00d7c14c>e3a00000


00f9f7dc , 00db7be8>e92d4010
00f9f7e0 , 00d35e48>e3a0000e
00f9f7e4 , 00d7c14c>e3a00000


00f9f7ec , 00db7d10>e92d4010
00f9f7f0 , 00d35e48>e3a0000e
00f9f7f4 , 00d7c14c>e3a00000


00f9f7fc , 00d836fc>e92d4038
00f9f800 , 00d7f208>e92d4070
00f9f804 , 00d7c14c>e3a00000


00f9f80c , 00d836fc>e92d4038
00f9f810 , 00d7f208>e92d4070
00f9f814 , 00d7c14c>e3a00000


00f9f81c , 00da5b98>e92d4010
00f9f820 , 00da5cd4>e92d4010
00f9f824 , 00da5d80>e1a02000


00f9f82c , 00dbc934>e92d4010
00f9f830 , 00dbca74>e92d4010
00f9f834 , 00dbcb28>e1a02000


00f9f83c , 00dbcbf0>e92d4010
00f9f840 , 00dbcd30>e92d4010
00f9f844 , 00dbcddc>e1a02000


00f9f84c , 00da60e0>e92d4010
00f9f850 , 00da6220>e92d4010
00f9f854 , 00da62c4>e1a02000


00f9f85c , 00da6370>e92d4010
00f9f860 , 00da64b0>e92d4010
00f9f864 , 00da655c>e1a02000


00f9f86c , 00da6624>e92d4010
00f9f870 , 00da6764>e92d4010
00f9f874 , 00da6808>e1a02000


00f9f87c , 00da68cc>e92d4010
00f9f880 , 00da6934>e92d4038
00f9f884 , 00da6980>e2800d80


00f9f88c , 00da6998>e92d4010
00f9f890 , 00da6ad8>e92d4010
00f9f894 , 00da6b84>e1a02000


00f9f89c , 00dbcea0>e92d4010
00f9f8a0 , 00dbcfe0>e92d4010
00f9f8a4 , 00dbd094>e1a02000


00f9f8ac , 00da6c4c>e92d4010
00f9f8b0 , 00da6d8c>e92d4010
00f9f8b4 , 00da6e30>e1a02000


00f9f8bc , 00da6edc>e92d4010
00f9f8c0 , 00da701c>e92d4010
00f9f8c4 , 00da70c8>e1a02000


00f9f8cc , 00da7190>e92d4010
00f9f8d0 , 00da72d0>e92d4010
00f9f8d4 , 00da7374>e1a02000


00f9f8dc , 00da7420>e92d4010
00f9f8e0 , 00da7560>e92d4010
00f9f8e4 , 00da760c>e1a02000


00f9f8ec , 00da76b8>e92d4010
00f9f8f0 , 00da77f8>e92d4010
00f9f8f4 , 00da789c>e1a02000


00f9f8fc , 00dbe8ec>e92d4010
00f9f900 , 00dbea2c>e92d4010
00f9f904 , 00dbeae0>e1a02000


00f9f90c , 00db7e38>e92d4010
00f9f910 , 00d35e48>e3a0000e
00f9f914 , 00d7c14c>e3a00000


00f9f91c , 00db7f60>e92d4010
00f9f920 , 00d35e48>e3a0000e
00f9f924 , 00d7c14c>e3a00000


00f9f92c , 00da7cd8>e92d4010
00f9f930 , 00da7e18>e92d4010
00f9f934 , 00da7ebc>e1a02000


00f9f93c , 00da7f80>e92d4010
00f9f940 , 00da80c0>e92d4010
00f9f944 , 00da816c>e1a02000


00f9f94c , 00dbebbc>e92d4010
00f9f950 , 00dbecfc>e92d4010
00f9f954 , 00dbeda8>e1a02000


00f9f95c , 00db82d8>e92d4010
00f9f960 , 00d35e48>e3a0000e
00f9f964 , 00d7c14c>e3a00000


00f9f96c , 00db8400>e92d4010
00f9f970 , 00d35e48>e3a0000e
00f9f974 , 00d7c14c>e3a00000


00f9f97c , 00db8528>e92d4010
00f9f980 , 00d35e48>e3a0000e
00f9f984 , 00d7c14c>e3a00000


00f9f98c , 00dbd6c8>e92d4010
00f9f990 , 00dbd808>e92d4010
00f9f994 , 00dbd8b4>e1a02000


00f9f99c , 00da84dc>e92d4010
00f9f9a0 , 00da861c>e92d4010
00f9f9a4 , 00da86c8>e1a02000


00f9f9ac , 00da8790>e92d4010
00f9f9b0 , 00da88d0>e92d4010
00f9f9b4 , 00da8974>e1a02000


00f9f9bc , 00da8a38>e92d4010
00f9f9c0 , 00da8b78>e92d4010
00f9f9c4 , 00da8c24>e1a02000


00f9f9cc , 00da94dc>e92d4010
00f9f9d0 , 00da961c>e92d4010
00f9f9d4 , 00da96d0>e1a02000


00f9f9dc , 00da9798>e92d4010
00f9f9e0 , 00da98d8>e92d4010
00f9f9e4 , 00da997c>e1a02000


00f9f9ec , 00da9a40>e92d4010
00f9f9f0 , 00da9b7c>e92d4010
00f9f9f4 , 00da9c30>e1a02000


00f9f9fc , 00da9cf8>e92d4010
00f9fa00 , 00da9e34>e92d4010
00f9fa04 , 00da9ee0>e1a02000


00f9fa0c , 00da9fa8>e92d4010
00f9fa10 , 00daa0e8>e92d4010
00f9fa14 , 00daa194>e1a02000


00f9fa1c , 00daa25c>e92d4010
00f9fa20 , 00daa39c>e92d4010
00f9fa24 , 00daa440>e1a02000


00f9fa2c , 00daa508>e92d4010
00f9fa30 , 00daa648>e92d4010
00f9fa34 , 00daa6f4>e1a02000


00f9fa3c , 00daa7b8>e92d4010
00f9fa40 , 00daa8f8>e92d4010
00f9fa44 , 00daa99c>e1a02000


00f9fa4c , 00daaa64>e92d4010
00f9fa50 , 00daaba4>e92d4010
00f9fa54 , 00daac50>e1a02000


00f9fa5c , 00daad14>e92d4010
00f9fa60 , 00daae54>e92d4010
00f9fa64 , 00daaef8>e1a02000


00f9fa6c , 00db8650>e92d4010
00f9fa70 , 00d35e48>e3a0000e
00f9fa74 , 00d7c14c>e3a00000


00f9fa7c , 00db8778>e92d4010
00f9fa80 , 00d35e48>e3a0000e
00f9fa84 , 00d7c14c>e3a00000


00f9fa8c , 00db88a0>e92d4010
00f9fa90 , 00d35e48>e3a0000e
00f9fa94 , 00d7c14c>e3a00000


00f9fa9c , 00db89c8>e92d4010
00f9faa0 , 00d35e48>e3a0000e
00f9faa4 , 00d7c14c>e3a00000


00f9faac , 00db8af0>e92d4010
00f9fab0 , 00d35e48>e3a0000e
00f9fab4 , 00d7c14c>e3a00000


00f9fabc , 00db8c18>e92d4010
00f9fac0 , 00d35e48>e3a0000e
00f9fac4 , 00d7c14c>e3a00000


00f9facc , 00db8d40>e92d4010
00f9fad0 , 00d35e48>e3a0000e
00f9fad4 , 00d7c14c>e3a00000


00f9fadc , 00db8e68>e92d4010
00f9fae0 , 00d35e48>e3a0000e
00f9fae4 , 00d7c14c>e3a00000


00f9faec , 00db8f90>e92d4010
00f9faf0 , 00d35e48>e3a0000e
00f9faf4 , 00d7c14c>e3a00000


00f9fafc , 00db90b8>e92d4010
00f9fb00 , 00d35e48>e3a0000e
00f9fb04 , 00d7c14c>e3a00000


00f9fb0c , 00dc212c>e92d4010
00f9fb10 , 00dc226c>e92d4010
00f9fb14 , 00dc2318>e1a02000


00f9fb1c , 00dab8fc>e92d4010
00f9fb20 , 00daba3c>e92d4010
00f9fb24 , 00dabae8>e1a02000


00f9fb2c , 00dabbb0>e92d4010
00f9fb30 , 00dabcf0>e92d4010
00f9fb34 , 00dabd94>e1a02000


00f9fb3c , 00dabe58>e92d4010
00f9fb40 , 00dabf98>e92d4010
00f9fb44 , 00dac044>e1a02000


00f9fb4c , 00dac10c>e92d4010
00f9fb50 , 00dac24c>e92d4010
00f9fb54 , 00dac2f0>e1a02000


00f9fb5c , 00dac3b4>e92d4010
00f9fb60 , 00dac41c>e92d4038
00f9fb64 , 00dac468>e2800d80


00f9fb6c , 00dac494>e92d4010
00f9fb70 , 00dac5d4>e92d4010
00f9fb74 , 00dac680>e1a02000


00f9fb7c , 00dac9f4>e2800d80
00f9fb80 , 00daca14>e92d4038
00f9fb84 , 00daca60>e5911014


00f9fb8c , 00daca90>e92d4010
00f9fb90 , 00dacbd0>e92d4010
00f9fb94 , 00dacc7c>e1a02000


00f9fb9c , 00dac748>e92d4010
00f9fba0 , 00dac888>e92d4010
00f9fba4 , 00dac92c>e1a02000


00f9fbac , 00dc23e0>e92d4010
00f9fbb0 , 00dc2448>e92d4038
00f9fbb4 , 00dc2494>e3a02ea6


00f9fbbc , 00db91e0>e92d4010
00f9fbc0 , 00d35e48>e3a0000e
00f9fbc4 , 00d7c14c>e3a00000


00f9fbcc , 00dacd44>e92d4010
00f9fbd0 , 00dacdac>e92d4038
00f9fbd4 , 00dacdf8>e2800d80


00f9fbdc , 00dace28>e92d4010
00f9fbe0 , 00dacf68>e92d4010
00f9fbe4 , 00dad00c>e1a02000


00f9fbec , 00dad0dc>e92d4010
00f9fbf0 , 00dad21c>e92d4010
00f9fbf4 , 00dad2c0>e1a02000


00f9fbfc , 00dad384>e92d4010
00f9fc00 , 00dad4c4>e92d4010
00f9fc04 , 00dad570>e1a02000


00f9fc0c , 00dad638>e92d4010
00f9fc10 , 00dad778>e92d4010
00f9fc14 , 00dad81c>e1a02000


00f9fc1c , 00dad8e0>e92d4010
00f9fc20 , 00dada20>e92d4010
00f9fc24 , 00dadacc>e1a02000


00f9fc2c , 00dadb94>e92d4010
00f9fc30 , 00dadcd4>e92d4010
00f9fc34 , 00dadd78>e1a02000


00f9fc3c , 00db9308>e92d4010
00f9fc40 , 00d35e48>e3a0000e
00f9fc44 , 00d7c14c>e3a00000


00f9fc4c , 00db9430>e92d4010
00f9fc50 , 00d35e48>e3a0000e
00f9fc54 , 00d7c14c>e3a00000


00f9fc5c , 00db9558>e92d4010
00f9fc60 , 00d35e48>e3a0000e
00f9fc64 , 00d7c14c>e3a00000


00f9fc6c , 00db9680>e92d4010
00f9fc70 , 00d35e48>e3a0000e
00f9fc74 , 00d7c14c>e3a00000


00f9fc7c , 00dade3c>e92d4010
00f9fc80 , 00dadf10>e92d4038
00f9fc84 , 00dadf74>e5911014


00f9fc8c , 00dadf98>e92d4010
00f9fc90 , 00dae000>e92d4038
00f9fc94 , 00dae04c>e3a02ea6


00f9fc9c , 00dae0a0>e92d4010
00f9fca0 , 00dae1e0>e92d4010
00f9fca4 , 00dae290>e1a02000


00f9fcac , 00dae358>e92d4010
00f9fcb0 , 00dae498>e92d4010
00f9fcb4 , 00dae53c>e1a02000


00f9fcbc , 00dae600>e92d4010
00f9fcc0 , 00dae740>e92d4010
00f9fcc4 , 00dae7ec>e1a02000


00f9fccc , 00daeb3c>e92d4010
00f9fcd0 , 00daeba4>e92d4038
00f9fcd4 , 00daebf0>e2800d80


00f9fcdc , 00daec1c>e92d4010
00f9fce0 , 00daed5c>e92d4010
00f9fce4 , 00daee08>e1a02000


00f9fcec , 00daeed0>e92d4010
00f9fcf0 , 00daf010>e92d4010
00f9fcf4 , 00daf0b4>e1a02000


00f9fcfc , 00db97a8>e92d4010
00f9fd00 , 00d35e48>e3a0000e
00f9fd04 , 00d7c14c>e3a00000


00f9fd0c , 00daf7b4>e92d4010
00f9fd10 , 00daf81c>e92d4038
00f9fd14 , 00daf868>e2800d80


00f9fd1c , 00daf898>e92d4010
00f9fd20 , 00daf9d8>e92d4010
00f9fd24 , 00dafa84>e1a02000


00f9fd2c , 00dafb4c>e92d4010
00f9fd30 , 00dafbb4>e92d4038
00f9fd34 , 00dafc00>e2800d80


00f9fd3c , 00dafc30>e92d4010
00f9fd40 , 00dafd70>e92d4010
00f9fd44 , 00dafe14>e1a02000


00f9fd4c , 00db98d0>e92d4010
00f9fd50 , 00d35e48>e3a0000e
00f9fd54 , 00d7c14c>e3a00000


00f9fd5c , 00db99f8>e92d4010
00f9fd60 , 00d35e48>e3a0000e
00f9fd64 , 00d7c14c>e3a00000


00f9fd6c , 00db9b20>e92d4010
00f9fd70 , 00d35e48>e3a0000e
00f9fd74 , 00d7c14c>e3a00000


00f9fd7c , 00db9c48>e92d4010
00f9fd80 , 00d35e48>e3a0000e
00f9fd84 , 00d7c14c>e3a00000


00f9fd8c , 00dafebc>e92d4010
00f9fd90 , 00daff24>e92d4038
00f9fd94 , 00daff6c>e2800d80


00f9fd9c , 00daff9c>e92d4010
00f9fda0 , 00db0004>e92d4038
00f9fda4 , 00db0050>e2800d80


00f9fdac , 00db9d70>e92d4010
00f9fdb0 , 00d35e48>e3a0000e
00f9fdb4 , 00d7c14c>e3a00000


00f9fdbc , 00db9e40>e92d4010
00f9fdc0 , 00d35e48>e3a0000e
00f9fdc4 , 00d7c14c>e3a00000


00f9fdcc , 00db9f64>e92d4010
00f9fdd0 , 00d35e48>e3a0000e
00f9fdd4 , 00d7c14c>e3a00000


00f9fddc , 00dba1b0>e92d4010
00f9fde0 , 00d35e48>e3a0000e
00f9fde4 , 00d7c14c>e3a00000


00f9fdec , 00dba2d4>e92d4010
00f9fdf0 , 00d35e48>e3a0000e
00f9fdf4 , 00d7c14c>e3a00000


00f9fdfc , 00dba520>e92d4038
00f9fe00 , 00d35e48>e3a0000e
00f9fe04 , 00d7c14c>e3a00000


00f9fe0c , 00dba7c4>e92d4038
00f9fe10 , 00d35e48>e3a0000e
00f9fe14 , 00d7c14c>e3a00000


00f9fe1c , 00dbacac>e92d4038
00f9fe20 , 00d35e48>e3a0000e
00f9fe24 , 00d7c14c>e3a00000


