00d03c90 , 00f5edf8>fffe5ef0
00f9fe2c , 00dbaf30>e92d4038
00f9fe30 , 00d35e48>e3a0000e
00f9fe34 , 00d7c14c>e3a00000


00f9fe3c , 00dbff20>e92d4070
00f9fe40 , 00dc00b8>e92d4070
00f9fe44 , 00dc0154>e1a03000


00f9fe4c , 00dc01e4>e92d4070
00f9fe50 , 00dc037c>e92d4070
00f9fe54 , 00dc0418>e1a03000


00f9fe5c , 00dbb418>e92d4010
00f9fe60 , 00d35e48>e3a0000e
00f9fe64 , 00d7c14c>e3a00000


00f9fe6c , 00dbb540>e92d4010
00f9fe70 , 00d35e48>e3a0000e
00f9fe74 , 00d7c14c>e3a00000


00f9fe7c , 00dbb790>e92d4010
00f9fe80 , 00d35e48>e3a0000e
00f9fe84 , 00d7c14c>e3a00000


00f9fe8c , 00dbb864>e92d4010
00f9fe90 , 00d35e48>e3a0000e
00f9fe94 , 00d7c14c>e3a00000


00f9fe9c , 00db0080>e92d4010
00f9fea0 , 00db01c0>e92d4010
00f9fea4 , 00db0264>e1a02000


00f9feac , 00db0334>e92d4010
00f9feb0 , 00db0474>e92d4010
00f9feb4 , 00db0518>e1a02000


00f9febc , 00db05dc>e92d4010
00f9fec0 , 00db071c>e92d4010
00f9fec4 , 00db07c8>e1a02000


00f9fecc , 00db4a08>e5912020
00f9fed0 , 00db4a94>e92d4038
00f9fed4 , 00db4b08>e1a02000


00f9fedc , 00db4b6c>e2800db0
00f9fee0 , 00db4c08>e92d4010
00f9fee4 , 00db4cac>e1a02000


00f9feec , 00db4d78>e5912020
00f9fef0 , 00db4e04>e92d4038
00f9fef4 , 00db4e78>e1a02000


00f9fefc , 00dbba0c>e92d4010
00f9ff00 , 00d35e48>e3a0000e
00f9ff04 , 00d7c14c>e3a00000


00f9ff0c , 00dbe190>e92d4010
00f9ff10 , 00dbe2b4>e92d4038
00f9ff14 , 00dbe32c>e5911014


00f9ff1c , 00dbbb34>e92d4010
00f9ff20 , 00d35e48>e3a0000e
00f9ff24 , 00d7c14c>e3a00000


00f9ff2c , 00dbbc5c>e92d4010
00f9ff30 , 00d35e48>e3a0000e
00f9ff34 , 00d7c14c>e3a00000


00f9ff3c , 00dbdc18>e92d4010
00f9ff40 , 00dbdd58>e92d4010
00f9ff44 , 00dbde04>e1a02000


00f9ff4c , 00dbded4>e92d4010
00f9ff50 , 00dbe014>e92d4010
00f9ff54 , 00dbe0c8>e1a02000


00f9ff5c , 00db0890>e92d4010
00f9ff60 , 00db08f8>e92d4038
00f9ff64 , 00db0944>e2800d80


00f9ff6c , 00da5004>e92d4010
00f9ff70 , 00da5144>e92d4010
00f9ff74 , 00da51f0>e1a02000


00f9ff7c , 00da52b8>e92d4010
00f9ff80 , 00da53f8>e92d4010
00f9ff84 , 00da549c>e1a02000


00f9ff8c , 00da5564>e92d4010
00f9ff90 , 00da56a4>e92d4010
00f9ff94 , 00da5750>e1a02000


00f9ff9c , 00da5e2c>e92d4010
00f9ffa0 , 00da5f6c>e92d4010
00f9ffa4 , 00da6018>e1a02000


00f9ffac , 00db8088>e92d4010
00f9ffb0 , 00d35e48>e3a0000e
00f9ffb4 , 00d7c14c>e3a00000


00f9ffbc , 00db81b0>e92d4010
00f9ffc0 , 00d35e48>e3a0000e
00f9ffc4 , 00d7c14c>e3a00000


00f9ffcc , 00da7948>e92d4010
00f9ffd0 , 00da79b0>e92d4038
00f9ffd4 , 00da79f8>e5911014


00f9ffdc , 00dbd15c>e92d4010
00f9ffe0 , 00dbd29c>e92d4010
00f9ffe4 , 00dbd348>e1a02000


00f9ffec , 00dbd410>e92d4010
00f9fff0 , 00dbd550>e92d4010
00f9fff4 , 00dbd604>e1a02000


00f9fffc , 00da7a24>e92d4010
00fa0000 , 00da7b64>e92d4010
00fa0004 , 00da7c10>e1a02000


00fa000c , 00da8234>e92d4010
00fa0010 , 00da8374>e92d4010
00fa0014 , 00da8418>e1a02000


00fa001c , 00da8cec>e92d4010
00fa0020 , 00da8e2c>e92d4010
00fa0024 , 00da8ed0>e1a02000


00fa002c , 00da8f7c>e92d4010
00fa0030 , 00da90bc>e92d4010
00fa0034 , 00da9168>e1a02000


00fa003c , 00da9230>e92d4010
00fa0040 , 00da9370>e92d4010
00fa0044 , 00da9414>e1a02000


00fa004c , 00daafc0>e92d4010
00fa0050 , 00dab100>e92d4010
00fa0054 , 00dab1ac>e1a02000


00fa005c , 00dab274>e92d4010
00fa0060 , 00dab36c>e92d4038
00fa0064 , 00dab3c0>e2800d80


00fa006c , 00dab3ec>e92d4010
00fa0070 , 00dab52c>e92d4010
00fa0074 , 00dab5d0>e1a02000


00fa007c , 00dab678>e92d4010
00fa0080 , 00dab7b8>e92d4010
00fa0084 , 00dab85c>e1a02000


00fa008c , 00dbd97c>e92d4010
00fa0090 , 00dbdabc>e92d4010
00fa0094 , 00dbdb70>e1a02000


00fa009c , 00daf178>e92d4010
00fa00a0 , 00daf2b8>e92d4010
00fa00a4 , 00daf364>e1a02000


00fa00ac , 00daf6d4>e92d4010
00fa00b0 , 00daf73c>e92d4038
00fa00b4 , 00daf788>e5911014


00fa00bc , 00daf42c>e92d4010
00fa00c0 , 00daf56c>e92d4010
00fa00c4 , 00daf610>e1a02000


00fa00cc , 00dba088>e92d4010
00fa00d0 , 00d35e48>e3a0000e
00fa00d4 , 00d7c14c>e3a00000


00fa00dc , 00dba3f8>e92d4010
00fa00e0 , 00d35e48>e3a0000e
00fa00e4 , 00d7c14c>e3a00000


00fa00ec , 00dbaa28>e92d4038
00fa00f0 , 00d35e48>e3a0000e
00fa00f4 , 00d7c14c>e3a00000


00fa00fc , 00dbb1b4>e92d4038
00fa0100 , 00d35e48>e3a0000e
00fa0104 , 00d7c14c>e3a00000


00fa010c , 00dc04a8>e92d4070
00fa0110 , 00dc0640>e92d4070
00fa0114 , 00dc06dc>e1a03000


00fa011c , 00dbb668>e92d4010
00fa0120 , 00d35e48>e3a0000e
00fa0124 , 00d7c14c>e3a00000


00fa012c , 00dbb938>e92d4010
00fa0130 , 00d35e48>e3a0000e
00fa0134 , 00d7c14c>e3a00000


00fa013c , 00dbbd84>e92d4010
00fa0140 , 00d35e48>e3a0000e
00fa0144 , 00d7c14c>e3a00000


00fa014c , 00dbbeac>e92d4010
00fa0150 , 00d35e48>e3a0000e
00fa0154 , 00d7c14c>e3a00000


00fa015c , 00d7c3a0>e2800fc0
00fa0160 , 00d7c2cc>e92d40f8
00fa0164 , 00d7c14c>e3a00000


00fa016c , 00d978f4>e92d4010
00fa0170 , 00d9795c>e92d4038
00fa0174 , 00d979a8>e2800d80


00fa017c , 00d979d8>e92d4010
00fa0180 , 00d97afc>e92d4038
00fa0184 , 00d97b70>e1a02000


00fa018c , 00d85568>e92d4038
00fa0190 , 00d7ece4>e92d4038
00fa0194 , 00d7c14c>e3a00000


00fa019c , 00d97cb8>e92d4010
00fa01a0 , 00d97d20>e92d4038
00fa01a4 , 00d97d6c>e2800d80


00fa01ac , 00d97d9c>e92d4010
00fa01b0 , 00d97e04>e92d4038
00fa01b4 , 00d97e50>e3a02f92


00fa01bc , 00d97e90>e92d4010
00fa01c0 , 00d97fd0>e92d4010
00fa01c4 , 00d98080>e1a02000


00fa01cc , 00d8492c>e92d4038
00fa01d0 , 00d7cf70>e92d4070
00fa01d4 , 00d7c14c>e3a00000


00fa01dc , 00d8492c>e92d4038
00fa01e0 , 00d7cf70>e92d4070
00fa01e4 , 00d7c14c>e3a00000


00fa01ec , 00d986bc>e92d4010
00fa01f0 , 00d987fc>e92d4010
00fa01f4 , 00d988a0>e1a02000


00fa01fc , 00d98964>e92d4010
00fa0200 , 00d98aa4>e92d4010
00fa0204 , 00d98b50>e1a02000


00fa020c , 00d98c18>e92d4010
00fa0210 , 00d98c80>e92d4038
00fa0214 , 00d98ccc>e5911014


00fa021c , 00d98cf8>e92d4010
00fa0220 , 00d98e38>e92d4010
00fa0224 , 00d98edc>e1a02000


00fa022c , 00d98fac>e92d4010
00fa0230 , 00d990ec>e92d4010
00fa0234 , 00d99190>e1a02000


00fa023c , 00d99254>e92d4010
00fa0240 , 00d99394>e92d4010
00fa0244 , 00d99440>e1a02000


00fa024c , 00d99508>e92d4010
00fa0250 , 00d99648>e92d4010
00fa0254 , 00d996ec>e1a02000


00fa025c , 00d997c4>e92d4010
00fa0260 , 00d99904>e92d4010
00fa0264 , 00d999b4>e1a02000


00fa026c , 00d99a90>e92d4010
00fa0270 , 00d99b64>e92d4038
00fa0274 , 00d99bc8>e5911014


00fa027c , 00d8492c>e92d4038
00fa0280 , 00d7cf70>e92d4070
00fa0284 , 00d7c14c>e3a00000


00fa028c , 00d8492c>e92d4038
00fa0290 , 00d7cf70>e92d4070
00fa0294 , 00d7c14c>e3a00000


00fa029c , 00d9a1a0>e92d4010
00fa02a0 , 00d9a2e0>e92d4010
00fa02a4 , 00d9a38c>e1a02000


00fa02ac , 00d9a454>e92d4010
00fa02b0 , 00d9a594>e92d4010
00fa02b4 , 00d9a638>e1a02000


00fa02bc , 00d9ac58>e92d4010
00fa02c0 , 00d9ad98>e92d4010
00fa02c4 , 00d9ae44>e1a02000


00fa02cc , 00d8492c>e92d4038
00fa02d0 , 00d7cf70>e92d4070
00fa02d4 , 00d7c14c>e3a00000


00fa02dc , 00d8492c>e92d4038
00fa02e0 , 00d7cf70>e92d4070
00fa02e4 , 00d7c14c>e3a00000


00fa02ec , 00d9b498>e92d4010
00fa02f0 , 00d9b5d8>e92d4010
00fa02f4 , 00d9b67c>e1a02000


00fa02fc , 00d9b740>e92d4010
00fa0300 , 00d9b880>e92d4010
00fa0304 , 00d9b92c>e1a02000


00fa030c , 00d9bad4>e92d4010
00fa0310 , 00d9bc14>e92d4010
00fa0314 , 00d9bcb8>e1a02000


00fa031c , 00d9bd84>e92d4010
00fa0320 , 00d9bec4>e92d4010
00fa0324 , 00d9bf68>e1a02000


00fa032c , 00d9c048>e92d4010
00fa0330 , 00d9c188>e92d4010
00fa0334 , 00d9c234>e1a02000


00fa033c , 00d9c30c>e92d4010
00fa0340 , 00d9c44c>e92d4010
00fa0344 , 00d9c4f0>e1a02000


00fa034c , 00d9c5b8>e92d4010
00fa0350 , 00d9c6f8>e92d4010
00fa0354 , 00d9c7a4>e1a02000


00fa035c , 00d9c87c>e92d4010
00fa0360 , 00d9c9bc>e92d4010
00fa0364 , 00d9ca60>e1a02000


00fa036c , 00d9cb3c>e92d4010
00fa0370 , 00d9cc7c>e92d4010
00fa0374 , 00d9cd28>e1a02000


00fa037c , 00d9cdec>e92d4010
00fa0380 , 00d9cf2c>e92d4010
00fa0384 , 00d9cfd0>e1a02000


00fa038c , 00d9d0ac>e92d4010
00fa0390 , 00d9d1ec>e92d4010
00fa0394 , 00d9d298>e1a02000


00fa039c , 00d9d370>e92d4010
00fa03a0 , 00d9d4b0>e92d4010
00fa03a4 , 00d9d554>e1a02000


00fa03ac , 00d9d634>e92d4010
00fa03b0 , 00d9d774>e92d4010
00fa03b4 , 00d9d820>e1a02000


00fa03bc , 00d9d8f8>e92d4010
00fa03c0 , 00d9da38>e92d4010
00fa03c4 , 00d9dadc>e1a02000


00fa03cc , 00d9dbb8>e92d4010
00fa03d0 , 00d9dcf8>e92d4010
00fa03d4 , 00d9dda4>e1a02000


00fa03dc , 00dc24d4>e92d4010
00fa03e0 , 00dc2614>e92d4010
00fa03e4 , 00dc26b8>e1a02000


00fa03ec , 00db53e0>e92d4010
00fa03f0 , 00db5450>e92d4008
00fa03f4 , 00db5490>e1a02000


00fa03fc , 00db54c8>e92d4010
00fa0400 , 00db55f4>e92d4008
00fa0404 , 00db565c>e1a02000


00fa040c , 00db56c4>e92d4010
00fa0410 , 00db57f0>e92d4008
00fa0414 , 00db5858>e1a02000


00fa041c , 00db58c0>e92d4010
00fa0420 , 00db5930>e92d4008
00fa0424 , 00db5970>e1a02000


00fa042c , 00db59a8>e92d4010
00fa0430 , 00db5aec>e92d4008
00fa0434 , 00db5b90>e1a02000


00fa043c , 00db5c5c>e92d4010
00fa0440 , 00db5ccc>e92d4008
00fa0444 , 00db5d0c>e1a02000


00fa044c , 00db5d44>e2800db0
00fa0450 , 00db5de0>e92d4008
00fa0454 , 00db5e7c>e1a02000


00fa045c , 00db5f44>e92d4010
00fa0460 , 00db5fb4>e92d4008
00fa0464 , 00db5ff4>e1a02000


00fa046c , 00dc285c>e92d4010
00fa0470 , 00d35e48>e3a0000e
00fa0474 , 00d7c14c>e3a00000


00fa047c , 00dc279c>e92d4010
00fa0480 , 00d35e48>e3a0000e
00fa0484 , 00d7c14c>e3a00000


00fa048c , 00db6278>e92d4010
00fa0490 , 00d35e48>e3a0000e
00fa0494 , 00d7c14c>e3a00000


00fa049c , 00d9e2b8>e92d4010
00fa04a0 , 00d9e320>e92d4038
00fa04a4 , 00d9e36c>e2800d80


00fa04ac , 00d9e39c>e92d4010
00fa04b0 , 00d9e404>e92d4038
00fa04b4 , 00d9e450>e2800d80


00fa04bc , 00d9e480>e92d4010
00fa04c0 , 00d9e4e8>e92d4070
00fa04c4 , 00d9e55c>e3a02ea5


00fa04cc , 00d9e59c>e92d4010
00fa04d0 , 00d9e604>e92d4038
00fa04d4 , 00d9e650>e2800d80


00fa04dc , 00d9e67c>e92d4010
00fa04e0 , 00d9e7a0>e92d4038
00fa04e4 , 00d9e814>e1a02000


00fa04ec , 00d9e878>e92d4010
00fa04f0 , 00d9e99c>e92d4038
00fa04f4 , 00d9ea10>e1a02000


00fa04fc , 00d9ea74>e92d4010
00fa0500 , 00d9eb98>e92d4038
00fa0504 , 00d9ec0c>e1a02000


00fa050c , 00d9ec70>e92d4010
00fa0510 , 00d9edb0>e92d4010
00fa0514 , 00d9ee5c>e1a02000


00fa051c , 00d9ef28>e92d4010
00fa0520 , 00d9ef90>e92d4038
00fa0524 , 00d9efdc>e5911014


00fa052c , 00d9f014>e92d4010
00fa0530 , 00d9f07c>e92d4038
00fa0534 , 00d9f0c8>e2800d80


00fa053c , 00d9f0f4>e92d4010
00fa0540 , 00d9f234>e92d4010
00fa0544 , 00d9f2e0>e1a02000


00fa054c , 00d9f380>e92d4010
00fa0550 , 00d9f4c0>e92d4010
00fa0554 , 00d9f564>e1a02000


00fa055c , 00d9f604>e92d4010
00fa0560 , 00d9f744>e92d4010
00fa0564 , 00d9f7f0>e1a02000


00fa056c , 00d9f890>e92d4010
00fa0570 , 00d9f9d0>e92d4010
00fa0574 , 00d9fa74>e1a02000


00fa057c , 00da0160>e92d4010
00fa0580 , 00da02a0>e92d4010
00fa0584 , 00da034c>e1a02000


00fa058c , 00da0414>e92d4010
00fa0590 , 00da0554>e92d4010
00fa0594 , 00da05f8>e1a02000


00fa059c , 00dc28bc>e92d4010
00fa05a0 , 00d35e48>e3a0000e
00fa05a4 , 00d7c14c>e3a00000


00fa05ac , 00dc27fc>e92d4010
00fa05b0 , 00d35e48>e3a0000e
00fa05b4 , 00d7c14c>e3a00000


00fa05bc , 00db63a0>e92d4010
00fa05c0 , 00d35e48>e3a0000e
00fa05c4 , 00d7c14c>e3a00000


00fa05cc , 00da0788>e92d4010
00fa05d0 , 00da07f0>e92d4038
00fa05d4 , 00da083c>e2800d80


00fa05dc , 00da086c>e92d4010
00fa05e0 , 00da08d4>e92d4038
00fa05e4 , 00da0920>e2800d80


00fa05ec , 00da0950>e92d4010
00fa05f0 , 00da09b8>e92d4070
00fa05f4 , 00da0a2c>e3a02ea5


00fa05fc , 00da0a6c>e92d4010
00fa0600 , 00da0ad4>e92d4038
00fa0604 , 00da0b20>e2800d80


00fa060c , 00da0b4c>e92d4010
00fa0610 , 00da0c70>e92d4038
00fa0614 , 00da0ce4>e1a02000


00fa061c , 00da0d48>e92d4010
00fa0620 , 00da0e6c>e92d4038
00fa0624 , 00da0ee0>e1a02000


00fa062c , 00da0f44>e92d4010
00fa0630 , 00da1068>e92d4038
00fa0634 , 00da10dc>e1a02000


00fa063c , 00da1140>e92d4010
00fa0640 , 00da1284>e92d4010
00fa0644 , 00da1330>e1a02000


00fa064c , 00da13fc>e92d4010
00fa0650 , 00da1464>e92d4038
00fa0654 , 00da14b0>e5911014


00fa065c , 00da14e8>e92d4010
00fa0660 , 00da1550>e92d4038
00fa0664 , 00da159c>e2800d80


00fa066c , 00da15c8>e92d4010
00fa0670 , 00da1708>e92d4010
00fa0674 , 00da17b4>e1a02000


00fa067c , 00da1854>e92d4010
00fa0680 , 00da1994>e92d4010
00fa0684 , 00da1a38>e1a02000


00fa068c , 00da1ad8>e92d4010
00fa0690 , 00da1c18>e92d4010
00fa0694 , 00da1cc4>e1a02000


00fa069c , 00da1d64>e92d4010
00fa06a0 , 00da1ea4>e92d4010
00fa06a4 , 00da1f48>e1a02000


00fa06ac , 00da2634>e92d4010
00fa06b0 , 00da2774>e92d4010
00fa06b4 , 00da2820>e1a02000


00fa06bc , 00da28e8>e92d4010
00fa06c0 , 00da2a28>e92d4010
00fa06c4 , 00da2acc>e1a02000


00fa06cc , 00dc076c>e92d4070
00fa06d0 , 00dc0a28>e92d4018
00fa06d4 , 00dc0b04>e92d4008


00fa06dc , 00d9a6fc>e92d4010
00fa06e0 , 00d9a83c>e92d4010
00fa06e4 , 00d9a8e8>e1a02000


00fa06ec , 00d9a9b0>e92d4010
00fa06f0 , 00d9aaf0>e92d4010
00fa06f4 , 00d9ab94>e1a02000


00fa06fc , 00d9b9f4>e92d4010
00fa0700 , 00d9ba5c>e92d4038
00fa0704 , 00d9baa8>e5911014


00fa070c , 00db23a0>e5912020
00fa0710 , 00db23f4>e1a03000
00fa0714 , 00db2434>e5910014


00fa071c , 00db246c>e5912020
00fa0720 , 00db24c0>e1a03000
00fa0724 , 00db2500>e5910014


00fa072c , 00db2538>e2800da0
00fa0730 , 00db25d4>e92d4008
00fa0734 , 00db2658>e5910014


00fa073c , 00d9fb3c>e92d4010
00fa0740 , 00d9fba4>e92d4038
00fa0744 , 00d9fbf0>e2800d80


00fa074c , 00d9fc1c>e92d4010
00fa0750 , 00d9fd5c>e92d4010
00fa0754 , 00d9fe08>e1a02000


00fa075c , 00d9fea8>e92d4010
00fa0760 , 00d9ff7c>e92d4038
00fa0764 , 00d9ffe0>e5911014


00fa076c , 00da0004>e92d4010
00fa0770 , 00da00d8>e92d4038
00fa0774 , 00da013c>e5911014


00fa077c , 00da06bc>e92d4010
00fa0780 , 00da0724>e92d4038
00fa0784 , 00da0770>e2800d80


00fa078c , 00da2010>e92d4010
00fa0790 , 00da2078>e92d4038
00fa0794 , 00da20c4>e2800d80


00fa079c , 00da20f0>e92d4010
00fa07a0 , 00da2230>e92d4010
00fa07a4 , 00da22dc>e1a02000


00fa07ac , 00da237c>e92d4010
00fa07b0 , 00da2450>e92d4038
00fa07b4 , 00da24b4>e5911014


00fa07bc , 00da24d8>e92d4010
00fa07c0 , 00da25ac>e92d4038
00fa07c4 , 00da2610>e5911014


00fa07cc , 00da2b90>e92d4010
00fa07d0 , 00da2bf8>e92d4038
00fa07d4 , 00da2c44>e2800d80
00fa07d8 , 00d35290>e3a00014


00fa1a78 , 00e04a7c>e92d4070
00fa1a7c , 00e045b8>e92d4038
00fa1a80 , 00e04b64>e3a00000
00fa1a84 , 00e03a90>e3a00000
00fa1a88 , 00e04b6c>e92d40f0
00fa1a8c , 00e03d98>e92d4bf0
00fa1a90 , 00e04b6c>e92d40f0
00fa1a94 , 00e03d98>e92d4bf0
00fa1a98 , 00e04ec8>e3a00000
00fa1a9c , 00e04674>e3a00000
00fa1aa0 , 00e04ec8>e3a00000
00fa1aa4 , 00e04674>e3a00000
00fa1aa8 , 00e0507c>eafffeba
00fa1aac , 00e04a78>eafffcc6
00fa1ab0 , 00e04ed0>e92d4070
00fa1ab4 , 00e04828>e92d43f0
00fa1ab8 , 00e04ec8>e3a00000
00fa1abc , 00e04674>e3a00000
00fa1ac0 , 00e05078>eaffff94
00fa1ac4 , 00e04a74>eaffff6b


00fa2950 , 00fa2960>65206f6e
00fa2954 , 00fa2969>20746f6e
00fa2958 , 00fa2979>61766e69
00fa295c , 00fa2987>6d657270


00fa8680 , 00ff00ff>
00fa8684 , 00ff00ff>
00fa8688 , 00ff00ff>
00fa868c , 00ff00ff>


00fa86a8 , 00ff00ff>
00fa86ac , 00ff00ff>
00fa86b0 , 00ff00ff>
00fa86b4 , 00ff00ff>
00fa86b8 , 00ff00ff>
00fa86bc , 00ff00ff>
00fa86c0 , 00ff00ff>
00fa86c4 , 00ff00ff>


00fa86f0 , 00ff00ff>
00fa86f4 , 00ff00ff>
00fa86f8 , 00ff00ff>
00fa86fc , 00ff00ff>
00fa8700 , 00ff00ff>
00fa8704 , 00ff00ff>
00fa8708 , 00ff00ff>
00fa870c , 00ff00ff>
00fa8710 , 00ff00ff>
00fa8714 , 00ff00ff>
00fa8718 , 00ff00ff>
00fa871c , 00ff00ff>
00fa8720 , 00ff00ff>
00fa8724 , 00ff00ff>
00fa8728 , 00ff00ff>
00fa872c , 00ff00ff>


00fa877c , 00ff00ff>
00fa8780 , 00ff00ff>
00fa8784 , 00ff00ff>
00fa8788 , 00ff00ff>
00fa878c , 00ff00ff>
00fa8790 , 00ff00ff>
00fa8794 , 00ff00ff>
00fa8798 , 00ff00ff>
00fa879c , 00ff00ff>
00fa87a0 , 00ff00ff>
00fa87a4 , 00ff00ff>
00fa87a8 , 00ff00ff>
00fa87ac , 00ff00ff>
00fa87b0 , 00ff00ff>
00fa87b4 , 00ff00ff>
00fa87b8 , 00ff00ff>
00fa87bc , 00ff00ff>
00fa87c0 , 00ff00ff>
00fa87c4 , 00ff00ff>
00fa87c8 , 00ff00ff>
00fa87cc , 00ff00ff>
00fa87d0 , 00ff00ff>
00fa87d4 , 00ff00ff>
00fa87d8 , 00ff00ff>
00fa87dc , 00ff00ff>
00fa87e0 , 00ff00ff>
00fa87e4 , 00ff00ff>
00fa87e8 , 00ff00ff>
00fa87ec , 00ff00ff>
00fa87f0 , 00ff00ff>
00fa87f4 , 00ff00ff>
00fa87f8 , 00ff00ff>


00facc9c , 00d00000>ea092f67
00facca0 , 00face14>e59ff3f8
00facca4 , 00fad150>e3a00003


00face34 , 00f4ca84>e3a01000
00face38 , 00f4ca8c>e3a01001
00face3c , 00f4ca94>e3a01002
00face40 , 00f4ca9c>e3a01003
00face44 , 00f4caa4>e3a01004
00face48 , 00f4caac>e3a01005
00face4c , 00f4cab4>e3a01006
00face50 , 00f4cabc>e3a01007
00face54 , 00f4cac4>e3a01008
00face58 , 00f4cacc>e3a01009
00face5c , 00f4cad4>e3a0100a
00face60 , 00f4cadc>e3a0100b
00face64 , 00f4cae4>e3a0100c
00face68 , 00f4caec>e3a0100d
00face6c , 00f4caf4>e3a0100e
00face70 , 00f4cafc>e3a0100f
00face74 , 00f4cb04>e3a01010
00face78 , 00f4cb0c>e3a01011
00face7c , 00f4cb14>e3a01012
00face80 , 00f4cb1c>e3a01013
00face84 , 00f4cb24>e3a01014
00face88 , 00f4cb2c>e3a01015
00face8c , 00f4cb34>e3a01016
00face90 , 00f4cb3c>e3a01017
00face94 , 00f4cb44>e3a01018
00face98 , 00f4cb4c>e3a01019
00face9c , 00f4cb54>e3a0101a
00facea0 , 00f4cb5c>e3a0101b
00facea4 , 00f4cb64>e3a0101c
00facea8 , 00f4cb6c>e3a0101d
00faceac , 00f4cb74>e3a0101e
00faceb0 , 00f4cb7c>e3a0101f
00faceb4 , 00f4cb84>e3a01020
00faceb8 , 00f4cb8c>e3a01021
00facebc , 00f4cb94>e3a01022
00facec0 , 00f4cb9c>e3a01023
00facec4 , 00f4cba4>e3a01024
00facec8 , 00f4cbac>e3a01025
00facecc , 00f4cbb4>e3a01026
00faced0 , 00f4cbbc>e3a01027
00faced4 , 00f4cbc4>e3a01028
00faced8 , 00f4cbcc>e3a01029
00facedc , 00f4cbd4>e3a0102a
00facee0 , 00f4cbdc>e3a0102b
00facee4 , 00f4cbe4>e3a0102c
00facee8 , 00f4cbec>e3a0102d
00faceec , 00f4cbf4>e3a0102e
00facef0 , 00f4cbfc>e3a0102f
00facef4 , 00f4cc04>e3a01030
00facef8 , 00f4cc0c>e3a01031
00facefc , 00f4cc14>e3a01032
00facf00 , 00f4cc1c>e3a01033
00facf04 , 00f4cc24>e3a01034
00facf08 , 00f4cc2c>e3a01035
00facf0c , 00f4cc34>e3a01036
00facf10 , 00f4cc3c>e3a01037
00facf14 , 00f4cc44>e3a01038
00facf18 , 00f4cc4c>e3a01039
00facf1c , 00f4cc54>e3a0103a
00facf20 , 00f4cc5c>e3a0103b
00facf24 , 00f4cc64>e3a0103c
00facf28 , 00f4cc6c>e3a0103d
00facf2c , 00f4cc74>e3a0103e
00facf30 , 00f4cc7c>e3a0103f
00facf34 , 00f4cc84>e3a01040
00facf38 , 00f4cc8c>e3a01041
00facf3c , 00f4cc94>e3a01042
00facf40 , 00f4cc9c>e3a01043
00facf44 , 00f4cca4>e3a01044
00facf48 , 00f4ccac>e3a01045
00facf4c , 00f4ccb4>e3a01046
00facf50 , 00f4ccbc>e3a01047
00facf54 , 00f4ccc4>e3a01048
00facf58 , 00f4cccc>e3a01049
00facf5c , 00f4ccd4>e3a0104a
00facf60 , 00f4ccdc>e3a0104b
00facf64 , 00f4cce4>e3a0104c
00facf68 , 00f4ccec>e3a0104d
00facf6c , 00f4ccf4>e3a0104e


